E_R(GeV)	E_I(GeV)	|T|^2(GeV^-4)
9.02	-0.04	1.323010791253089
9.03	-0.04	1.3725343295441466
9.04	-0.04	1.4253764641083506
9.05	-0.04	1.4820004755847878
9.06	-0.04	1.5427704053045783
9.07	-0.04	1.6081652953965881
9.08	-0.04	1.6788278184919028
9.09	-0.04	1.7553644434825004
9.1	-0.04	1.8373453745565969
9.11	-0.04	1.9271619093392338
9.12	-0.04	2.024349733212536
9.13	-0.04	2.1299227375019325
9.14	-0.04	2.246515745568717
9.15	-0.04	2.3731502271699867
9.16	-0.04	2.513747652189381
9.17	-0.04	2.667939903033867
9.18	-0.04	2.8374869866909265
9.19	-0.04	3.0272005622932987
9.2	-0.04	3.2373745359490487
9.21	-0.04	3.4704796646639955
9.22	-0.04	3.732623122979195
9.23	-0.04	4.02422998452343
9.24	-0.04	4.350308005013774
9.25	-0.04	4.717008377587553
9.26	-0.04	5.125931199359157
9.27	-0.04	5.582402719124714
9.28	-0.04	6.08721685172485
9.29	-0.04	6.645846885401878
9.3	-0.04	7.2550373575487255
9.31	-0.04	7.9036843854817675
9.32	-0.04	8.578395160104613
9.33	-0.04	9.253092496184383
9.34	-0.04	9.889568513424855
9.35	-0.04	10.439953598688453
9.36	-0.04	10.848823146909915
9.37	-0.04	11.064411804203813
9.38	-0.04	11.049613024750972
9.39	-0.04	10.802237902104832
9.4	-0.04	10.335611097782378
9.41	-0.04	9.700465451660264
9.42	-0.04	8.956603621412375
9.43	-0.04	8.161898741711871
9.44	-0.04	7.366817289660263
9.45	-0.04	6.606491315655735
9.46	-0.04	5.903246281776296
9.47	-0.04	5.266384045146152
9.48	-0.04	4.701329580942597
9.49	-0.04	4.201516362739821
9.5	-0.04	3.7657068033013124
9.51	-0.04	3.38730065672034
9.52	-0.04	3.0582361729502976
9.53	-0.04	2.7731153138873936
9.54	-0.04	2.52579227968479
9.55	-0.04	2.3116091978724116
9.56	-0.04	2.1252080525726407
9.57	-0.04	1.9641180561431306
9.58	-0.04	1.8240491162448387
9.59	-0.04	1.7021730994779403
9.6	-0.04	1.5964560542295294
9.61	-0.04	1.5044302954821376
9.62	-0.04	1.4241659603981385
9.63	-0.04	1.3552246301062187
9.64	-0.04	1.29518047090436
9.65	-0.04	1.2433661201048738
9.66	-0.04	1.1987599492121956
9.67	-0.04	1.1605693082859772
9.68	-0.04	1.1280689547406622
9.69	-0.04	1.1006613184321647
9.7	-0.04	1.0778533806093706
9.71	-0.04	1.0589932876005252
9.72	-0.04	1.0440236199207331
9.73	-0.04	1.03210053215216
9.74	-0.04	1.0235749663214646
9.75	-0.04	1.0173380346888874
9.76	-0.04	1.0132133499924025
9.77	-0.04	1.0119163250040222
9.78	-0.04	1.0122310041935567
9.79	-0.04	1.014391332007152
9.8	-0.04	1.0177635515204317
9.81	-0.04	1.0231910647804523
9.82	-0.04	1.0296745270911614
9.83	-0.04	1.0371943592553903
9.84	-0.04	1.0457559316539393
9.85	-0.04	1.055301974666024
9.86	-0.04	1.0656336155882973
9.87	-0.04	1.0766803348470209
9.88	-0.04	1.0880473649535647
9.89	-0.04	1.1003815557879784
9.9	-0.04	1.1134534489502113
9.91	-0.04	1.1265981533837923
9.92	-0.04	1.1397409005608674
9.93	-0.04	1.1536163623981088
9.94	-0.04	1.1676846228877775
9.95	-0.04	1.1818857371213827
9.96	-0.04	1.1966052578084407
9.97	-0.04	1.2110480257519967
9.98	-0.04	1.2255665966688136
9.99	-0.04	1.240049392374716
10.	-0.04	1.2545634837668562
10.01	-0.04	1.268993124332542
10.02	-0.04	1.283595091658805
10.03	-0.04	1.2977323433720394
10.04	-0.04	1.311784896719093
10.05	-0.04	1.3259626057287524
10.06	-0.04	1.3398971038113345
10.07	-0.04	1.3531644752207022
10.08	-0.04	1.3670259700495644
10.09	-0.04	1.3803509512210708
10.1	-0.04	1.393277018574914
10.11	-0.04	1.4058946170703635
10.12	-0.04	1.4189903555798793
10.13	-0.04	1.4311875591491583
10.14	-0.04	1.4433377106703218
10.15	-0.04	1.4557264959531377
10.16	-0.04	1.4670315069959345
10.17	-0.04	1.478591152365222
10.18	-0.04	1.4897931600039263
10.19	-0.04	1.5007666653382254
10.2	-0.04	1.5121260747342573
10.21	-0.04	1.522695205917576
10.22	-0.04	1.5328932075321091
10.23	-0.04	1.5431138657342507
10.24	-0.04	1.5524061031015424
10.25	-0.04	1.5628087635953296
10.26	-0.04	1.5720218479055048
10.27	-0.04	1.5812710379586092
10.28	-0.04	1.5904974921169057
10.29	-0.04	1.5992594374688371
10.3	-0.04	1.607825483607586
10.31	-0.04	1.6161511665080894
10.32	-0.04	1.6243941079748536
10.33	-0.04	1.6324486606801085
10.34	-0.04	1.639570621100463
10.35	-0.04	1.647365593127156
10.36	-0.04	1.6554637662340046
10.37	-0.04	1.6627563781509016
10.38	-0.04	1.6691354861589844
10.39	-0.04	1.6761461906841146
10.4	-0.04	1.6837865748613574
10.41	-0.04	1.6897129210094861
10.42	-0.04	1.697047480720589
10.43	-0.04	1.7029086410747625
10.44	-0.04	1.7097812730190176
10.45	-0.04	1.7150663584549448
10.46	-0.04	1.72134275890399
10.47	-0.04	1.7271218894279328
10.48	-0.04	1.7336369672332337
10.49	-0.04	1.7393115105045305
10.5	-0.04	1.745086445702958
10.51	-0.04	1.7498614402487602
10.52	-0.04	1.755706959982205
10.53	-0.04	1.7604014290855023
10.54	-0.04	1.766389155325217
10.55	-0.04	1.7713839840869934
10.56	-0.04	1.7760422381966787
10.57	-0.04	1.780316030619992
10.58	-0.04	1.7853739719843174
10.59	-0.04	1.7905064455138184
10.6	-0.04	1.7946228835453542
10.61	-0.04	1.7997200652617147
10.62	-0.04	1.8034053356313227
10.63	-0.04	1.808715633530424
10.64	-0.04	1.8129340513446022
10.65	-0.04	1.8170849050152273
10.66	-0.04	1.8212555609349543
10.67	-0.04	1.825368665500376
10.68	-0.04	1.8293933496731476
10.69	-0.04	1.8333376499481584
10.7	-0.04	1.8373307948254665
10.71	-0.04	1.8408044686979197
10.72	-0.04	1.8448448367705526
10.73	-0.04	1.8484486428894227
10.74	-0.04	1.8518647520353713
10.75	-0.04	1.8546569198143745
10.76	-0.04	1.8580078887689822
10.77	-0.04	1.8612285957895462
10.78	-0.04	1.8646507103539613
10.79	-0.04	1.8682524222051575
10.8	-0.04	1.871202877976346
10.81	-0.04	1.8751801060125415
10.82	-0.04	1.8777803762771872
10.83	-0.04	1.8814329828144505
10.84	-0.04	1.8843735812343143
10.85	-0.04	1.8861957050007427
10.86	-0.04	1.889970620456485
10.87	-0.04	1.893257755602301
10.88	-0.04	1.894177786473354
10.89	-0.04	1.897395023652271
10.9	-0.04	1.8999572565419551
10.91	-0.04	1.9023906331211553
10.92	-0.04	1.9060781711875436
10.93	-0.04	1.9080683842173534
10.94	-0.04	1.911132473563703
10.95	-0.04	1.9122767439557105
10.96	-0.04	1.915338229997706
10.97	-0.04	1.9164355451343755
10.98	-0.04	1.9207519275571707
10.99	-0.04	1.9227582047777176
11.	-0.04	1.92374833754136
9.	-0.02	1.2442752270672015
9.01	-0.02	1.288119178826293
9.02	-0.02	1.3347969208001595
9.03	-0.02	1.384489631492318
9.04	-0.02	1.437384355744133
9.05	-0.02	1.493910339524592
9.06	-0.02	1.5543880704608375
9.07	-0.02	1.619240756303502
9.08	-0.02	1.6890474689216628
9.09	-0.02	1.7643277979161005
9.1	-0.02	1.8445485078509116
9.11	-0.02	1.9319648423847333
9.12	-0.02	2.025972530390048
9.13	-0.02	2.127357838979911
9.14	-0.02	2.2385120166425687
9.15	-0.02	2.3581431771899375
9.16	-0.02	2.489745439751635
9.17	-0.02	2.6324712163063015
9.18	-0.02	2.787452023685735
9.19	-0.02	2.9586354044811993
9.2	-0.02	3.14534023129176
9.21	-0.02	3.3488090222532514
9.22	-0.02	3.5734031275095433
9.23	-0.02	3.8176660272848935
9.24	-0.02	4.084305095726903
9.25	-0.02	4.376166171230446
9.26	-0.02	4.691596865443289
9.27	-0.02	5.031757569228427
9.28	-0.02	5.3934472624274115
9.29	-0.02	5.777485836073803
9.3	-0.02	6.177378327468226
9.31	-0.02	6.581840881420353
9.32	-0.02	6.980373180327239
9.33	-0.02	7.3568544236734645
9.34	-0.02	7.691612175049377
9.35	-0.02	7.964131083568198
9.36	-0.02	8.152892261104217
9.37	-0.02	8.239907857149966
9.38	-0.02	8.213535430213605
9.39	-0.02	8.076316729701983
9.4	-0.02	7.8296313255982355
9.41	-0.02	7.493475046876264
9.42	-0.02	7.089824576867709
9.43	-0.02	6.640785099378695
9.44	-0.02	6.1702075002576
9.45	-0.02	5.697286081172324
9.46	-0.02	5.237403904359058
9.47	-0.02	4.800026781465669
9.48	-0.02	4.394166475237902
9.49	-0.02	4.018975734926318
9.5	-0.02	3.678998169673818
9.51	-0.02	3.3731966340791075
9.52	-0.02	3.0983900759749967
9.53	-0.02	2.85322172877538
9.54	-0.02	2.63481268011122
9.55	-0.02	2.4410603563857034
9.56	-0.02	2.2686364683411826
9.57	-0.02	2.1166905159874103
9.58	-0.02	1.9820593264790878
9.59	-0.02	1.86285340620158
9.6	-0.02	1.757753373224872
9.61	-0.02	1.6648213329005062
9.62	-0.02	1.5824792542024664
9.63	-0.02	1.5107458421475197
9.64	-0.02	1.4473020420278795
9.65	-0.02	1.3916800280707375
9.66	-0.02	1.3430151558159282
9.67	-0.02	1.3005981426843334
9.68	-0.02	1.2637478491421854
9.69	-0.02	1.2320013817579039
9.7	-0.02	1.20488334111257
9.71	-0.02	1.1817314847294047
9.72	-0.02	1.1625544678088233
9.73	-0.02	1.1464778030316036
9.74	-0.02	1.1339422752275357
9.75	-0.02	1.1237451939644942
9.76	-0.02	1.1157399458501949
9.77	-0.02	1.1107302552019596
9.78	-0.02	1.1074036468240709
9.79	-0.02	1.1060353740705182
9.8	-0.02	1.1059601281023874
9.81	-0.02	1.1080857540006226
9.82	-0.02	1.1113548295200408
9.83	-0.02	1.1157542235473066
9.84	-0.02	1.1212957036564224
9.85	-0.02	1.1279279284141315
9.86	-0.02	1.1354390992785097
9.87	-0.02	1.14375913347622
9.88	-0.02	1.1524768380366057
9.89	-0.02	1.162278229993145
9.9	-0.02	1.172919788285324
9.91	-0.02	1.1837052403957664
9.92	-0.02	1.1945630338593136
9.93	-0.02	1.2062543432220167
9.94	-0.02	1.2182235807705535
9.95	-0.02	1.2304073499077086
9.96	-0.02	1.2432037044467172
9.97	-0.02	1.2557857236665855
9.98	-0.02	1.2685244054920304
9.99	-0.02	1.2813004671046613
10.	-0.02	1.294182170006432
10.01	-0.02	1.3070498189744202
10.02	-0.02	1.3201638282337518
10.03	-0.02	1.3328731766983675
10.04	-0.02	1.3455629129812985
10.05	-0.02	1.3584457983579288
10.06	-0.02	1.3711467736808245
10.07	-0.02	1.3832281034783054
10.08	-0.02	1.3959756923708688
10.09	-0.02	1.4082355318982822
10.1	-0.02	1.4201452740425071
10.11	-0.02	1.4317938428606347
10.12	-0.02	1.4439805561447463
10.13	-0.02	1.4553046089461201
10.14	-0.02	1.4666282706987839
10.15	-0.02	1.4782393441918167
10.16	-0.02	1.4887946355577395
10.17	-0.02	1.4996485608353514
10.18	-0.02	1.510181799703599
10.19	-0.02	1.5205189639388823
10.2	-0.02	1.5312828729285899
10.21	-0.02	1.5412809264864775
10.22	-0.02	1.5509331218945612
10.23	-0.02	1.5606413381102135
10.24	-0.02	1.569437888861376
10.25	-0.02	1.5793829000404003
10.26	-0.02	1.5881516479265496
10.27	-0.02	1.5969799626416785
10.28	-0.02	1.6058081872926055
10.29	-0.02	1.6141887667190153
10.3	-0.02	1.6223918298149338
10.31	-0.02	1.6303700033828281
10.32	-0.02	1.6382843334222132
10.33	-0.02	1.6460223901754305
10.34	-0.02	1.6528353183560318
10.35	-0.02	1.660342329628329
10.36	-0.02	1.6681687712066084
10.37	-0.02	1.6751949078707682
10.38	-0.02	1.681312537391257
10.39	-0.02	1.688078065232473
10.4	-0.02	1.695486774088464
10.41	-0.02	1.7011794215030025
10.42	-0.02	1.7082993817420609
10.43	-0.02	1.713943739197336
10.44	-0.02	1.7206140240564347
10.45	-0.02	1.7256930840279752
10.46	-0.02	1.7317770356123665
10.47	-0.02	1.7373676306464934
10.48	-0.02	1.7437038499408986
10.49	-0.02	1.749200146578028
10.5	-0.02	1.7548026474910263
10.51	-0.02	1.759404295742493
10.52	-0.02	1.765087571672152
10.53	-0.02	1.769617319303586
10.54	-0.02	1.7754512402814888
10.55	-0.02	1.7802915751897537
10.56	-0.02	1.7847964547678021
10.57	-0.02	1.7889174582187153
10.58	-0.02	1.7938313411186364
10.59	-0.02	1.7988231113723212
10.6	-0.02	1.802795858360139
10.61	-0.02	1.8077568610988237
10.62	-0.02	1.8113022147015112
10.63	-0.02	1.8164829257090058
10.64	-0.02	1.8205691801161505
10.65	-0.02	1.8245895369078375
10.66	-0.02	1.8286323270484612
10.67	-0.02	1.8326196288785164
10.68	-0.02	1.83651993343894
10.69	-0.02	1.8403410094761208
10.7	-0.02	1.8442135514178815
10.71	-0.02	1.8475673588663015
10.72	-0.02	1.851490940432891
10.73	-0.02	1.854979033556683
10.74	-0.02	1.8582795775920913
10.75	-0.02	1.860956403866225
10.76	-0.02	1.8641958940266212
10.77	-0.02	1.867305368015995
10.78	-0.02	1.8706195460447306
10.79	-0.02	1.8741153362805845
10.8	-0.02	1.876959073092419
10.81	-0.02	1.8808355801148866
10.82	-0.02	1.883331209377105
10.83	-0.02	1.886884443254194
10.84	-0.02	1.8897250373788952
10.85	-0.02	1.891445326995043
10.86	-0.02	1.895125901146487
10.87	-0.02	1.8983189600860297
10.88	-0.02	1.8991394897187934
10.89	-0.02	1.9022651097587822
10.9	-0.02	1.9047306208850578
10.91	-0.02	1.9070777962454617
10.92	-0.02	1.910677575909757
10.93	-0.02	1.9125798595337562
10.94	-0.02	1.9155603223318498
10.95	-0.02	1.9166164734779163
10.96	-0.02	1.9195954823447183
10.97	-0.02	1.9206082873424348
10.98	-0.02	1.9248485193032006
10.99	-0.02	1.9267750336721339
11.	-0.02	1.9276839549367728
9.	0.	1.2515452502947504
9.01	0.	1.2952716833164963
9.02	0.	1.3417162808050438
9.03	0.	1.391027999457009
9.04	0.	1.4433610123091747
9.05	0.	1.4991021027509266
9.06	0.	1.5585217125958755
9.07	0.	1.6219786305758368
9.08	0.	1.689979535474102
9.09	0.	1.7629502609651682
9.1	0.	1.8402524369036053
9.11	0.	1.92399454625308
9.12	0.	2.0134348876899644
9.13	0.	2.1091401402896874
9.14	0.	2.213261040720007
9.15	0.	2.3242333167841602
9.16	0.	2.44515484468075
9.17	0.	2.5747917232843958
9.18	0.	2.7137620025885605
9.19	0.	2.8653142069274424
9.2	0.	3.028079636304253
9.21	0.	3.2024576278002073
9.22	0.	3.3916144801027333
9.23	0.	3.593053898667736
9.24	0.	3.8082114332123265
9.25	0.	4.03819319803596
9.26	0.	4.280121739446988
9.27	0.	4.533629885565475
9.28	0.	4.794696529712258
9.29	0.	5.063275324245325
9.3	0.	5.333513771053209
9.31	0.	5.59684229617909
9.32	0.	5.8467938621463835
9.33	0.	6.074150467196287
9.34	0.	6.268754395558654
9.35	0.	6.42136848586734
9.36	0.	6.522384037082334
9.37	0.	6.564332498047649
9.38	0.	6.542777719463295
9.39	0.	6.460556727932643
9.4	0.	6.3157515379517815
9.41	0.	6.118534861005616
9.42	0.	5.878415581568281
9.43	0.	5.60435135614865
9.44	0.	5.308535570023392
9.45	0.	5.001274679362851
9.46	0.	4.69193495969933
9.47	0.	4.387068435269185
9.48	0.	4.094622366999165
9.49	0.	3.8146075138507287
9.5	0.	3.5529211546272474
9.51	0.	3.31052155373145
9.52	0.	3.086393263558554
9.53	0.	2.8812079289640606
9.54	0.	2.6939378303076995
9.55	0.	2.5240806022950806
9.56	0.	2.3696940796917882
9.57	0.	2.2311206472842615
9.58	0.	2.1060859678116173
9.59	0.	1.9934904146678862
9.6	0.	1.89264713100992
9.61	0.	1.8021176469933853
9.62	0.	1.7206757607922643
9.63	0.	1.648792940182662
9.64	0.	1.5842940251496112
9.65	0.	1.526932423944885
9.66	0.	1.4760266041109407
9.67	0.	1.430981960007057
9.68	0.	1.3911802602956784
9.69	0.	1.3563210808811725
9.7	0.	1.3259687676677439
9.71	0.	1.2994690148765182
9.72	0.	1.2769124798575682
9.73	0.	1.2574103223268895
9.74	0.	1.2415039690631078
9.75	0.	1.2279114531753648
9.76	0.	1.216524833761795
9.77	0.	1.2082432718412723
9.78	0.	1.2016667915812604
9.79	0.	1.1971161534344754
9.8	0.	1.1939013622142234
9.81	0.	1.1929989620026866
9.82	0.	1.1932978101632021
9.83	0.	1.194794952991188
9.84	0.	1.1975098456645494
9.85	0.	1.201401053863417
9.86	0.	1.2062459463656894
9.87	0.	1.2119767498497171
9.88	0.	1.218165999371883
9.89	0.	1.2255412464902316
9.9	0.	1.233848265703242
9.91	0.	1.242357450469882
9.92	0.	1.251002138753784
9.93	0.	1.2605716418330997
9.94	0.	1.2704947727723075
9.95	0.	1.2807054406681762
9.96	0.	1.2916159141280708
9.97	0.	1.3023665513744431
9.98	0.	1.313347994553015
9.99	0.	1.3244335295143952
10.	0.	1.3356932903877847
10.01	0.	1.3470038809650244
10.02	0.	1.358630489952378
10.03	0.	1.3699072062534432
10.04	0.	1.3812253989531695
10.05	0.	1.3928016522946136
10.06	0.	1.4042528245893315
10.07	0.	1.4151286265900582
10.08	0.	1.4267410710009405
10.09	0.	1.4379113191026236
10.1	0.	1.4487780715446914
10.11	0.	1.4594288913387934
10.12	0.	1.470677257648701
10.13	0.	1.4810960106745472
10.14	0.	1.4915604613062867
10.15	0.	1.502360314637286
10.16	0.	1.5121307337929881
10.17	0.	1.522243822154174
10.18	0.	1.5320721914500666
10.19	0.	1.5417368704840149
10.2	0.	1.551869447317746
10.21	0.	1.5612600794619698
10.22	0.	1.5703301309869155
10.23	0.	1.5794899117081307
10.24	0.	1.5877546833634573
10.25	0.	1.5972073075166842
10.26	0.	1.6054965815756683
10.27	0.	1.6138696556014072
10.28	0.	1.6222661090423365
10.29	0.	1.6302320251592899
10.3	0.	1.638039563611713
10.31	0.	1.645638566601539
10.32	0.	1.6531931527557675
10.33	0.	1.6605846051791306
10.34	0.	1.6670587290351961
10.35	0.	1.6742491898083807
10.36	0.	1.6817763724098895
10.37	0.	1.6885090652426884
10.38	0.	1.6943386671431635
10.39	0.	1.700833715515736
10.4	0.	1.7079865696983743
10.41	0.	1.7134214840970885
10.42	0.	1.7203042216473214
10.43	0.	1.7257095039608685
10.44	0.	1.7321563004794434
10.45	0.	1.7370084271441848
10.46	0.	1.74288021072642
10.47	0.	1.7482630561070973
10.48	0.	1.7544022346952408
10.49	0.	1.7597025393574797
10.5	0.	1.7651156115705111
10.51	0.	1.7695272494726937
10.52	0.	1.7750326189200727
10.53	0.	1.7793822995378241
10.54	0.	1.7850479944874353
10.55	0.	1.789719741416083
10.56	0.	1.7940577061320306
10.57	0.	1.7980127638905474
10.58	0.	1.8027701609643965
10.59	0.	1.8076093170737793
10.6	0.	1.811426712512994
10.61	0.	1.8162405472883179
10.62	0.	1.8196351158410404
10.63	0.	1.8246761564323477
10.64	0.	1.8286203507497696
10.65	0.	1.8325006640095496
10.66	0.	1.8364064303301395
10.67	0.	1.84025912953855
10.68	0.	1.84402655064408
10.69	0.	1.8477161936743527
10.7	0.	1.851460246927675
10.71	0.	1.8546865541386655
10.72	0.	1.858486053941862
10.73	0.	1.8618513368186842
10.74	0.	1.8650294366062137
10.75	0.	1.8675841776134148
10.76	0.	1.87070578601082
10.77	0.	1.8736978019452701
10.78	0.	1.8768980529038928
10.79	0.	1.8802821790355475
10.8	0.	1.8830135347757788
10.81	0.	1.8867840007830747
10.82	0.	1.8891696233982718
10.83	0.	1.8926184393487382
10.84	0.	1.895354032986164
10.85	0.	1.8969675071098804
10.86	0.	1.9005491604573181
10.87	0.	1.9036436250542474
10.88	0.	1.9043599821888832
10.89	0.	1.9073897762054937
10.9	0.	1.9097542814816346
10.91	0.	1.9120109976575976
10.92	0.	1.915519226155336
10.93	0.	1.9173294794932443
10.94	0.	1.9202226088572414
10.95	0.	1.9211867607137996
10.96	0.	1.924079705733191
10.97	0.	1.9250042594009713
10.98	0.	1.9291650666234137
10.99	0.	1.9310083792505548
11.	0.	1.9318326039143783
9.	0.02	1.2550919285563205
9.01	0.02	1.2983194398835907
9.02	0.02	1.3441104206448604
9.03	0.02	1.392578710852983
9.04	0.02	1.4438433247339872
9.05	0.02	1.4982449307689993
9.06	0.02	1.5560025333448864
9.07	0.02	1.6174088649106686
9.08	0.02	1.6828974811214443
9.09	0.02	1.7528032421775506
9.1	0.02	1.826391909709121
9.11	0.02	1.9056297613424875
9.12	0.02	1.9896554184669024
9.13	0.02	2.078844053493099
9.14	0.02	2.175132277346141
9.15	0.02	2.2767469235671163
9.16	0.02	2.3864521556476914
9.17	0.02	2.502740986999464
9.18	0.02	2.6258575824692745
9.19	0.02	2.7585360811705835
9.2	0.02	2.898989843386273
9.21	0.02	3.0471132761469764
9.22	0.02	3.205329390800803
9.23	0.02	3.370698872327911
9.24	0.02	3.544053385945223
9.25	0.02	3.725703959224547
9.26	0.02	3.912569418810107
9.27	0.02	4.1039392043816365
9.28	0.02	4.296108368696234
9.29	0.02	4.489283358996905
9.3	0.02	4.678924856917743
9.31	0.02	4.858886723490503
9.32	0.02	5.025470345244621
9.33	0.02	5.173347412951671
9.34	0.02	5.297025047958286
9.35	0.02	5.392126665120403
9.36	0.02	5.4537452345789434
9.37	0.02	5.478291659528072
9.38	0.02	5.463824945952936
9.39	0.02	5.412844684731857
9.4	0.02	5.32246417435808
9.41	0.02	5.1989696064477195
9.42	0.02	5.047015819795077
9.43	0.02	4.870160853145218
9.44	0.02	4.675240839778229
9.45	0.02	4.467964339318985
9.46	0.02	4.25397135284987
9.47	0.02	4.037374689332407
9.48	0.02	3.8244335893961803
9.49	0.02	3.6147103322135803
9.5	0.02	3.4138888190349186
9.51	0.02	3.2233630277744796
9.52	0.02	3.042883635738695
9.53	0.02	2.873959063841207
9.54	0.02	2.7164584664450846
9.55	0.02	2.570749476944868
9.56	0.02	2.435718890485851
9.57	0.02	2.3124825984063424
9.58	0.02	2.1993786935268105
9.59	0.02	2.0958930376824605
9.6	0.02	2.001830358901059
9.61	0.02	1.9161638285187998
9.62	0.02	1.8379691723295268
9.63	0.02	1.768120636622975
9.64	0.02	1.7045881925602333
9.65	0.02	1.647338609992236
9.66	0.02	1.595874480415345
9.67	0.02	1.5497275845441107
9.68	0.02	1.50834841588944
9.69	0.02	1.4716109048977044
9.7	0.02	1.4391330436332348
9.71	0.02	1.410280439217041
9.72	0.02	1.3852353573724947
9.73	0.02	1.3631071494405007
9.74	0.02	1.3445441657034178
9.75	0.02	1.3281987123070536
9.76	0.02	1.3140082388938257
9.77	0.02	1.3029717711689337
9.78	0.02	1.293611553559045
9.79	0.02	1.2862969845405368
9.8	0.02	1.2803199771660625
9.81	0.02	1.276729062871666
9.82	0.02	1.2743642948374927
9.83	0.02	1.273236498708746
9.84	0.02	1.2733742940822796
9.85	0.02	1.2747499972851224
9.86	0.02	1.2771323719905219
9.87	0.02	1.280458128554699
9.88	0.02	1.2842842227017766
9.89	0.02	1.2893816344485067
9.9	0.02	1.2954887792386447
9.91	0.02	1.3018417155738484
9.92	0.02	1.3083803743751363
9.93	0.02	1.315923578802263
9.94	0.02	1.3238849520521159
9.95	0.02	1.3321967551002496
9.96	0.02	1.3412868921497967
9.97	0.02	1.3502626055462514
9.98	0.02	1.3595352480956095
9.99	0.02	1.3689710884512125
10.	0.02	1.3786428811116902
10.01	0.02	1.3884238823985848
10.02	0.02	1.3985850725289788
10.03	0.02	1.4084450741582786
10.04	0.02	1.4184027136486874
10.05	0.02	1.4286793034076941
10.06	0.02	1.4388825073049392
10.07	0.02	1.448550681755735
10.08	0.02	1.4590231954156252
10.09	0.02	1.46909525816433
10.1	0.02	1.4789074930273027
10.11	0.02	1.4885463650828237
10.12	0.02	1.4988407401020083
10.13	0.02	1.5083353242911854
10.14	0.02	1.5179203991694572
10.15	0.02	1.5278874747814364
10.16	0.02	1.5368493237097887
10.17	0.02	1.5461972919827702
10.18	0.02	1.5552950568680242
10.19	0.02	1.564260911923512
10.2	0.02	1.5737355933601402
10.21	0.02	1.5824913121276645
10.22	0.02	1.5909512609769838
10.23	0.02	1.599534532137777
10.24	0.02	1.6072389459132537
10.25	0.02	1.616171478399366
10.26	0.02	1.6239528489937451
10.27	0.02	1.6318426229996488
10.28	0.02	1.6397796837334506
10.29	0.02	1.6473032699230572
10.3	0.02	1.6546880290585126
10.31	0.02	1.661881151334077
10.32	0.02	1.6690495511364396
10.33	0.02	1.676068660267851
10.34	0.02	1.6821783374922497
10.35	0.02	1.6890275247792994
10.36	0.02	1.6962315205656102
10.37	0.02	1.7026471916517079
10.38	0.02	1.7081654057583613
10.39	0.02	1.7143676398302188
10.4	0.02	1.721243220254608
10.41	0.02	1.726398975630929
10.42	0.02	1.7330242784099095
10.43	0.02	1.738170486946131
10.44	0.02	1.7443747571601786
10.45	0.02	1.7489810327042423
10.46	0.02	1.754622762387502
10.47	0.02	1.7597803719763685
10.48	0.02	1.7657059207277574
10.49	0.02	1.7707939837069626
10.5	0.02	1.7760020175772475
10.51	0.02	1.7802082932750387
10.52	0.02	1.7855212945382757
10.53	0.02	1.7896766922300829
10.54	0.02	1.7951607856334566
10.55	0.02	1.7996508267753497
10.56	0.02	1.8038092458731139
10.57	0.02	1.8075860540799984
10.58	0.02	1.8121753260488898
10.59	0.02	1.8168506905738155
10.6	0.02	1.8205017647973136
10.61	0.02	1.8251580771015112
10.62	0.02	1.8283915951157825
10.63	0.02	1.833283434719535
10.64	0.02	1.8370761927782537
10.65	0.02	1.8408074026841603
10.66	0.02	1.8445674407500778
10.67	0.02	1.848277160920608
10.68	0.02	1.8519035926053304
10.69	0.02	1.8554539670114831
10.7	0.02	1.8590619946058053
10.71	0.02	1.8621534931257444
10.72	0.02	1.8658219247564785
10.73	0.02	1.8690575865112504
10.74	0.02	1.8721066381860239
10.75	0.02	1.8745328096017115
10.76	0.02	1.8775303755106711
10.77	0.02	1.8803989409867532
10.78	0.02	1.88347949187925
10.79	0.02	1.8867464147426374
10.8	0.02	1.8893599241875534
10.81	0.02	1.8930192114404665
10.82	0.02	1.8952896406081314
10.83	0.02	1.8986291609745707
10.84	0.02	1.9012549181819736
10.85	0.02	1.9027567527766545
10.86	0.02	1.90623505191801
10.87	0.02	1.9092265462178237
10.88	0.02	1.909834200087926
10.89	0.02	1.9127640871484226
10.9	0.02	1.9150234371230643
10.91	0.02	1.9171855550469257
10.92	0.02	1.9205985558556158
10.93	0.02	1.9223127953847285
10.94	0.02	1.9251149906400467
10.95	0.02	1.92598337287501
10.96	0.02	1.9287867717317397
10.97	0.02	1.9296194362878802
10.98	0.02	1.9336976395709806
10.99	0.02	1.9354544074620927
11.	0.02	1.9361905466253138
9.	0.04	1.2552321827648316
9.01	0.04	1.2976475608706992
9.02	0.04	1.3424462519060865
9.03	0.04	1.38970679730267
9.04	0.04	1.4395136288552837
9.05	0.04	1.4921616038647396
9.06	0.04	1.547820870666127
9.07	0.04	1.6067217180161113
9.08	0.04	1.6692296906570785
9.09	0.04	1.7355979354719957
9.1	0.04	1.8050122135230504
9.11	0.04	1.879310456846348
9.12	0.04	1.9575370003141663
9.13	0.04	2.0399123919658475
9.14	0.04	2.1281953073916076
9.15	0.04	2.2204709321901657
9.16	0.04	2.3192391630691533
9.17	0.04	2.422824278055066
9.18	0.04	2.5312228573026037
9.19	0.04	2.64681268009353
9.2	0.04	2.76759406022389
9.21	0.04	2.8931991296698074
9.22	0.04	3.0256156169325497
